_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,amountMention,natureOfCompanyInvolvement,otherComments
"""5fab67720091c9411f2bc127""",国产替代,年度报告,2019,通富微电：2019年年度报告摘要,002156.SZ,通富微电,制造业,计算机、通信和其他电子设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002156/page_type/ndbg.phtml,,,
"""5fab67720091c9411f2bc129""",国产替代,年度报告,2019,拓邦股份：2019年年度报告摘要,002139.SZ,拓邦股份,制造业,电气机械及器材制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002139/page_type/ndbg.phtml,,,
"""5fab67720091c9411f2bc12b""",国产替代,年度报告,2019,海特高新：2019年年度报告,002023.SZ,海特高新,制造业,铁路、船舶、航空航天和其它运输设备制造业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002023/page_type/ndbg.phtml,,,
"""5fab67720091c9411f2bc12d""",国产替代,年度报告,2019,心脉医疗：2019年年度报告,688016.SH,心脉医疗,制造业,专用设备制造业,上海市,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688016/page_type/ndbg.phtml,,,
"""5fab67720091c9411f2bc12e""",国产替代,年度报告,2019,上机数控：2019年年度报告（修订稿）,603185.SH,上机数控,制造业,专用设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603185/page_type/ndbg.phtml,,,
"""5fab67720091c9411f2bc12f""",国产替代,年度报告,2019,中科曙光：2019年年度报告,603019.SH,中科曙光,制造业,计算机、通信和其他电子设备制造业,天津市,中央国家机关,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603019/page_type/ndbg.phtml,,,
"""5fab67720091c9411f2bc130""",国产替代,年度报告,2019,盈趣科技：2019年年度报告,002925.SZ,盈趣科技,制造业,计算机、通信和其他电子设备制造业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002925/page_type/ndbg.phtml,,,
"""5fab67720091c9411f2bc131""",国产替代,年度报告,2019,兆易创新：2019年年度报告摘要,603986.SH,兆易创新,制造业,计算机、通信和其他电子设备制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603986/page_type/ndbg.phtml,,,
"""5fab67720091c9411f2bc133""",国产替代,年度报告,2019,江海股份：2019年年度报告,002484.SZ,江海股份,制造业,计算机、通信和其他电子设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002484/page_type/ndbg.phtml,,,
"""5fab67720091c9411f2bc135""",国产替代,年度报告,2019,云南锗业：2019年年度报告,002428.SZ,云南锗业,制造业,有色金属冶炼及压延加工业,云南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002428/page_type/ndbg.phtml,,,
"""5fab67720091c9411f2bc136""",国产替代,年度报告,2019,星网锐捷：2019年年度报告摘要,002396.SZ,星网锐捷,制造业,计算机、通信和其他电子设备制造业,福建省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002396/page_type/ndbg.phtml,,,
"""5fab67720091c9411f2bc138""",国产替代,年度报告,2019,福达股份：2019年年度报告,603166.SH,福达股份,制造业,汽车制造业,广西壮族自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603166/page_type/ndbg.phtml,,,
"""5fab67720091c9411f2bc139""",国产替代,年度报告,2019,贝斯特：2019年年度报告,300580.SZ,贝斯特,制造业,汽车制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300580/page_type/ndbg.phtml,,,
"""5fab67720091c9411f2bc13a""",国产替代,年度报告,2019,深圳华强：2019年年度报告摘要,000062.SZ,深圳华强,电力、热力、燃气及水的生产和供应业,批发业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000062/page_type/ndbg.phtml,,,
"""5fab67720091c9411f2bc13c""",国产替代,年度报告,2019,新疆众和：2019年年度报告,600888.SH,新疆众和,制造业,计算机、通信和其他电子设备制造业,新疆维吾尔自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600888/page_type/ndbg.phtml,,,
"""5fab67720091c9411f2bc13d""",国产替代,年度报告,2019,三环集团：2019年年度报告,300408.SZ,三环集团,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300408/page_type/ndbg.phtml,,,
"""5fab67720091c9411f2bc142""",国产替代,年度报告,2019,康强电子：2019年年度报告,002119.SZ,康强电子,制造业,计算机、通信和其他电子设备制造业,浙江省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002119/page_type/ndbg.phtml,,,
"""5fab67720091c9411f2bc144""",国产替代,年度报告,2019,中材科技：2019年年度报告摘要,002080.SZ,中材科技,制造业,非金属矿物制品业,江苏省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002080/page_type/ndbg.phtml,,,
"""5fab67720091c9411f2bc147""",国产替代,年度报告,2019,顺络电子：2019年年度报告,002138.SZ,顺络电子,制造业,计算机、通信和其他电子设备制造业,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002138/page_type/ndbg.phtml,,,
"""5fab67720091c9411f2bc148""",国产替代,年度报告,2019,深纺织A：2019年年度报告,000045.SZ,深纺织A,制造业,计算机、通信和其他电子设备制造业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000045/page_type/ndbg.phtml,,,
"""5fab67720091c9411f2bc149""",国产替代,年度报告,2019,华正新材：2019年年度报告,603186.SH,华正新材,制造业,计算机、通信和其他电子设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603186/page_type/ndbg.phtml,,,
"""5fab67720091c9411f2bc14a""",国产替代,年度报告,2019,北陆药业：2019年年度报告,300016.SZ,北陆药业,制造业,医药制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300016/page_type/ndbg.phtml,,,
