_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,amountMention,natureOfCompanyInvolvement,otherComments
"""5fab66e50091c9411f2bb7fd""",两化融合,年度报告,2019,大唐电信：2019年年度报告（修订版）,600198.SH,大唐电信,制造业,计算机、通信和其他电子设备制造业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600198/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb7fe""",两化融合,年度报告,2019,隆鑫通用：2019年年度报告全文（修订版）,603766.SH,隆鑫通用,制造业,铁路、船舶、航空航天和其它运输设备制造业,重庆市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603766/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb7ff""",两化融合,年度报告,2019,濮耐股份：2019年年度报告（更新后）,002225.SZ,濮耐股份,制造业,非金属矿物制品业,河南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002225/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb800""",两化融合,年度报告,2019,天泽信息：2019年年度报告,300209.SZ,天泽信息,信息传输、软件和信息技术服务业,软件和信息技术服务业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300209/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb802""",两化融合,年度报告,2019,红太阳：2019年年度报告,000525.SZ,红太阳,制造业,化学原料及化学制品制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000525/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb803""",两化融合,年度报告,2019,天成自控：2019年年度报告,603085.SH,天成自控,制造业,专用设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603085/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb804""",两化融合,年度报告,2019,万丰奥威：2019年年度报告,002085.SZ,万丰奥威,制造业,汽车制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002085/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb806""",两化融合,年度报告,2019,怡球资源：2019年年度报告,601388.SH,怡球资源,制造业,有色金属冶炼及压延加工业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601388/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb807""",两化融合,年度报告,2019,*ST众泰：2019年年度报告,000980.SZ,*ST众泰,制造业,汽车制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000980/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb808""",两化融合,年度报告,2019,万邦德：2019年年度报告,002082.SZ,万邦德,制造业,有色金属冶炼及压延加工业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002082/page_type/ndbg.phtml,,,
