_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,amountMention,natureOfCompanyInvolvement,otherComments
"""5fab67740091c9411f2bc174""",国家科技支撑计划,年度报告,2019,标准股份：2019年年度报告,600302.SH,标准股份,制造业,专用设备制造业,陕西省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600302/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc175""",国家科技支撑计划,年度报告,2019,佳禾智能：2019年年度报告,300793.SZ,佳禾智能,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300793/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc176""",国家科技支撑计划,年度报告,2019,中密控股：2019年年度报告,300470.SZ,中密控股,制造业,通用设备制造业,四川省,集体企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300470/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc177""",国家科技支撑计划,年度报告,2019,双塔食品：2019年年度报告,002481.SZ,双塔食品,制造业,食品制造业,山东省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002481/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc178""",国家科技支撑计划,年度报告,2019,新华网：2019年年度报告,603888.SH,新华网,信息传输、软件和信息技术服务业,互联网和相关服务,北京市,中央国家机关,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603888/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc179""",国家科技支撑计划,年度报告,2019,登海种业：2019年年度报告,002041.SZ,登海种业,农、林、牧、渔业,农业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002041/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc17d""",国家科技支撑计划,年度报告,2019,日科化学：2019年年度报告,300214.SZ,日科化学,制造业,化学原料及化学制品制造业,山东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300214/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc17e""",国家科技支撑计划,年度报告,2019,晨光生物：2019年年度报告,300138.SZ,晨光生物,制造业,农副食品加工业,河北省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300138/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc17f""",国家科技支撑计划,年度报告,2019,民和股份：2019年年度报告,002234.SZ,民和股份,农、林、牧、渔业,畜牧业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002234/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc180""",国家科技支撑计划,年度报告,2019,山东黄金：2019年年度报告,600547.SH,山东黄金,采矿业,有色金属矿采选业,山东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600547/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc181""",国家科技支撑计划,年度报告,2019,奥特佳：2019年年度报告,002239.SZ,奥特佳,制造业,汽车制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002239/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc182""",国家科技支撑计划,年度报告,2019,巨轮智能：2019年年度报告,002031.SZ,巨轮智能,制造业,专用设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002031/page_type/ndbg.phtml,,,
