_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,amountMention,natureOfCompanyInvolvement,otherComments
"""5fab67750091c9411f2bc1f3""",国家自然科学基金,年度报告,2019,亿纬锂能：2019年年度报告,300014.SZ,亿纬锂能,制造业,电气机械及器材制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300014/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1f4""",国家自然科学基金,年度报告,2019,天准科技：2019年年度报告,688003.SH,天准科技,制造业,专用设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688003/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1f5""",国家自然科学基金,年度报告,2019,千禾味业：2019年年度报告,603027.SH,千禾味业,制造业,食品制造业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603027/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1f6""",国家自然科学基金,年度报告,2019,宏大爆破：2019年年度报告,002683.SZ,宏大爆破,采矿业,开采辅助活动,广东省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002683/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1f7""",国家自然科学基金,年度报告,2019,金新农：2019年年度报告,002548.SZ,金新农,制造业,农副食品加工业,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002548/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1f8""",国家自然科学基金,年度报告,2019,兴化股份：2019年年度报告,002109.SZ,兴化股份,制造业,化学原料及化学制品制造业,陕西省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002109/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1f9""",国家自然科学基金,年度报告,2019,苏宁易购：2019年年度报告,002024.SZ,苏宁易购,电力、热力、燃气及水的生产和供应业,零售业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002024/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1fa""",国家自然科学基金,年度报告,2019,新华传媒：2019年年度报告,600825.SH,新华传媒,文化、体育和娱乐业,新闻和出版业,上海市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600825/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1fb""",国家自然科学基金,年度报告,2019,华凯创意：2019年年度报告,300592.SZ,华凯创意,文化、体育和娱乐业,文化艺术业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300592/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1fc""",国家自然科学基金,年度报告,2019,奥特佳：2019年年度报告,002239.SZ,奥特佳,制造业,汽车制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002239/page_type/ndbg.phtml,,,
