_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,amountMention,natureOfCompanyInvolvement,otherComments
"""5fab67800091c9411f2bc324""",粤港澳大湾区建设,年度报告,2019,粤水电：2019年年度报告摘要,002060.SZ,粤水电,电力、热力、燃气及水的生产和供应业,土木工程建筑业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002060/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc326""",粤港澳大湾区建设,年度报告,2019,粤宏远A：2019年年度报告摘要,000573.SZ,粤宏远A,房地产业,房地产业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000573/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc327""",粤港澳大湾区建设,年度报告,2019,宁波港：2019年年度报告,601018.SH,宁波港,交通运输、仓储和邮政业,水上运输业,浙江省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601018/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc328""",粤港澳大湾区建设,年度报告,2019,大龙地产：2019年年度报告摘要,600159.SH,大龙地产,房地产业,房地产业,北京市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600159/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc32a""",粤港澳大湾区建设,年度报告,2019,西部建设：2019年年度报告摘要,002302.SZ,西部建设,制造业,非金属矿物制品业,新疆维吾尔自治区,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002302/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc32c""",粤港澳大湾区建设,年度报告,2019,深振业A：2019年年度报告,000006.SZ,深振业A,房地产业,房地产业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000006/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc32e""",粤港澳大湾区建设,年度报告,2019,维业股份：2019年年度报告摘要,300621.SZ,维业股份,电力、热力、燃气及水的生产和供应业,建筑装饰和其他建筑业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300621/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc330""",粤港澳大湾区建设,年度报告,2019,中国外运：2019年年度报告摘要,601598.SH,中国外运,交通运输、仓储和邮政业,装卸搬运和其他运输代理业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601598/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc331""",粤港澳大湾区建设,年度报告,2019,振华重工：2019年年度报告,600320.SH,振华重工,制造业,专用设备制造业,上海市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600320/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc332""",粤港澳大湾区建设,年度报告,2019,农业银行：2019年年度报告,601288.SH,农业银行,金融业,货币金融服务,北京市,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601288/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc333""",粤港澳大湾区建设,年度报告,2019,广州港：2019年年度报告,601228.SH,广州港,交通运输、仓储和邮政业,水上运输业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601228/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc334""",粤港澳大湾区建设,年度报告,2019,中国铁建：2019年年度报告摘要,601186.SH,中国铁建,电力、热力、燃气及水的生产和供应业,土木工程建筑业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601186/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc336""",粤港澳大湾区建设,年度报告,2019,四方精创：2019年年度报告,300468.SZ,四方精创,信息传输、软件和信息技术服务业,软件和信息技术服务业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300468/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc338""",粤港澳大湾区建设,年度报告,2019,第一创业：2019年年度报告,002797.SZ,第一创业,金融业,资本市场服务,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002797/page_type/ndbg.phtml,,,
"""5fab67810091c9411f2bc339""",粤港澳大湾区建设,年度报告,2019,中联重科：2019年年度报告,000157.SZ,中联重科,制造业,专用设备制造业,湖南省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000157/page_type/ndbg.phtml,,,
"""5fab67810091c9411f2bc33b""",粤港澳大湾区建设,年度报告,2019,中国银行：2019年年度报告,601988.SH,中国银行,金融业,货币金融服务,北京市,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601988/page_type/ndbg.phtml,,,
"""5fab67810091c9411f2bc33c""",粤港澳大湾区建设,年度报告,2019,悦心健康：2019年年度报告,002162.SZ,悦心健康,制造业,非金属矿物制品业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002162/page_type/ndbg.phtml,,,
"""5fab67810091c9411f2bc33d""",粤港澳大湾区建设,年度报告,2019,中信银行：2019年年度报告摘要,601998.SH,中信银行,金融业,货币金融服务,北京市,中央国家机关,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601998/page_type/ndbg.phtml,,,
"""5fab67810091c9411f2bc33e""",粤港澳大湾区建设,年度报告,2019,中国人寿：2019年年度报告摘要,601628.SH,中国人寿,金融业,保险业,北京市,中央国家机关,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601628/page_type/ndbg.phtml,,,
"""5fab67810091c9411f2bc33f""",粤港澳大湾区建设,年度报告,2019,山河智能：2019年年度报告,002097.SZ,山河智能,制造业,专用设备制造业,湖南省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002097/page_type/ndbg.phtml,,,
"""5fab67810091c9411f2bc340""",粤港澳大湾区建设,年度报告,2019,日照港：2019年年度报告,600017.SH,日照港,交通运输、仓储和邮政业,水上运输业,山东省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600017/page_type/ndbg.phtml,,,
"""5fab67810091c9411f2bc341""",粤港澳大湾区建设,年度报告,2019,开尔新材：2019年年度报告,300234.SZ,开尔新材,制造业,非金属矿物制品业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300234/page_type/ndbg.phtml,,,
"""5fab67810091c9411f2bc342""",粤港澳大湾区建设,年度报告,2019,招商银行：2019年年度报告,600036.SH,招商银行,金融业,货币金融服务,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600036/page_type/ndbg.phtml,,,
"""5fab67810091c9411f2bc343""",粤港澳大湾区建设,年度报告,2019,国信证券：2019年年度报告,002736.SZ,国信证券,金融业,资本市场服务,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002736/page_type/ndbg.phtml,,,
"""5fab67830091c9411f2bc345""",粤港澳大湾区建设,年度报告,2019,华润三九：2019年年度报告,000999.SZ,华润三九,制造业,医药制造业,广东省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000999/page_type/ndbg.phtml,,,
"""5fab67830091c9411f2bc348""",粤港澳大湾区建设,年度报告,2019,中国平安：2019年年度报告,601318.SH,中国平安,金融业,保险业,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601318/page_type/ndbg.phtml,,,
