_id,name,stockCode,__v,age,createdAt,degree,description,gender,group,is13NPCMember,isCCPMember,lastUpdated,salary,stockAmount,stockName,title,updatedAt,sentence,subSentence,tinySentence,keyword,positionStart,positionEnd
5f665e31ade9005a1eeaae18,赵卫,600378,0,54,1600544305720,硕士,"赵卫,男,1966年12月出生,汉族,中共党员,中国香港理工大学工商管理专业毕业,工商管理硕士,研究员级高级会计师。曾任中国航空工业第一集团财务部财务管理处处长,中国航空工业集团财务部资金管理处处长,中航机电系统有限公司财务管理部/资本运营部部长、中航机电系统有限公司计划财务部部长、中航工业机电系统股份有限公司分党组成员、总会计师。现任惠华基金管理有限公司副总经理。",男,board,,1,1576540800000,0,0,昊华科技,董事,1608514773420,"赵卫,男,1966年12月出生,汉族,中共党员,中国香港理工大学工商管理专业毕业,工商管理硕士,研究员级高级会计师",中共党员,中共党员,中共,0,2
5f665e31ade9005a1eeaae18,赵卫,600378,0,54,1600544305720,硕士,"赵卫,男,1966年12月出生,汉族,中共党员,中国香港理工大学工商管理专业毕业,工商管理硕士,研究员级高级会计师。曾任中国航空工业第一集团财务部财务管理处处长,中国航空工业集团财务部资金管理处处长,中航机电系统有限公司财务管理部/资本运营部部长、中航机电系统有限公司计划财务部部长、中航工业机电系统股份有限公司分党组成员、总会计师。现任惠华基金管理有限公司副总经理。",男,board,,1,1576540800000,0,0,昊华科技,董事,1608514773420,"曾任中国航空工业第一集团财务部财务管理处处长,中国航空工业集团财务部资金管理处处长,中航机电系统有限公司财务管理部/资本运营部部长、中航机电系统有限公司计划财务部部长、中航工业机电系统股份有限公司分党组成员、总会计师",中航机电系统有限公司财务管理部/资本运营部部长、中航机电系统有限公司计划财务部部长、中航工业机电系统股份有限公司分党组成员、总会计师,中航工业机电系统股份有限公司分党组成员,党组,15,17
5f665e19ade9005a1eeaa89b,万仁荣,600373,0,56,1600544281096,本科,"万仁荣:男,1964年出生,本科、经济学学士、编审。历任中共江西省委政策研究室经济处副处级政策研究员、中共江西省委办公厅综合处调研员;中共江西省委宣传部文化体制改革和发展办公室主任;中共江西委宣传部企业宣传处处长。曾获江西省社会科学优秀成果一、二、三等奖,全省调研文章评选一等奖。2010年12月任中文传媒副总经理,2013年5月任中文传媒党委委员、副总经理。",男,manager,,,1556323200000,1005000,61000,中文传媒,副总经理,1608514745740,历任中共江西省委政策研究室经济处副处级政策研究员、中共江西省委办公厅综合处调研员,历任中共江西省委政策研究室经济处副处级政策研究员、中共江西省委办公厅综合处调研员,历任中共江西省委政策研究室经济处副处级政策研究员,中共,2,4
5f665e19ade9005a1eeaa89b,万仁荣,600373,0,56,1600544281096,本科,"万仁荣:男,1964年出生,本科、经济学学士、编审。历任中共江西省委政策研究室经济处副处级政策研究员、中共江西省委办公厅综合处调研员;中共江西省委宣传部文化体制改革和发展办公室主任;中共江西委宣传部企业宣传处处长。曾获江西省社会科学优秀成果一、二、三等奖,全省调研文章评选一等奖。2010年12月任中文传媒副总经理,2013年5月任中文传媒党委委员、副总经理。",男,manager,,,1556323200000,1005000,61000,中文传媒,副总经理,1608514745740,历任中共江西省委政策研究室经济处副处级政策研究员、中共江西省委办公厅综合处调研员,历任中共江西省委政策研究室经济处副处级政策研究员、中共江西省委办公厅综合处调研员,历任中共江西省委政策研究室经济处副处级政策研究员,省委,6,8
5f665e19ade9005a1eeaa89b,万仁荣,600373,0,56,1600544281096,本科,"万仁荣:男,1964年出生,本科、经济学学士、编审。历任中共江西省委政策研究室经济处副处级政策研究员、中共江西省委办公厅综合处调研员;中共江西省委宣传部文化体制改革和发展办公室主任;中共江西委宣传部企业宣传处处长。曾获江西省社会科学优秀成果一、二、三等奖,全省调研文章评选一等奖。2010年12月任中文传媒副总经理,2013年5月任中文传媒党委委员、副总经理。",男,manager,,,1556323200000,1005000,61000,中文传媒,副总经理,1608514745740,历任中共江西省委政策研究室经济处副处级政策研究员、中共江西省委办公厅综合处调研员,历任中共江西省委政策研究室经济处副处级政策研究员、中共江西省委办公厅综合处调研员,中共江西省委办公厅综合处调研员,中共,0,2
5f665e19ade9005a1eeaa89b,万仁荣,600373,0,56,1600544281096,本科,"万仁荣:男,1964年出生,本科、经济学学士、编审。历任中共江西省委政策研究室经济处副处级政策研究员、中共江西省委办公厅综合处调研员;中共江西省委宣传部文化体制改革和发展办公室主任;中共江西委宣传部企业宣传处处长。曾获江西省社会科学优秀成果一、二、三等奖,全省调研文章评选一等奖。2010年12月任中文传媒副总经理,2013年5月任中文传媒党委委员、副总经理。",男,manager,,,1556323200000,1005000,61000,中文传媒,副总经理,1608514745740,历任中共江西省委政策研究室经济处副处级政策研究员、中共江西省委办公厅综合处调研员,历任中共江西省委政策研究室经济处副处级政策研究员、中共江西省委办公厅综合处调研员,中共江西省委办公厅综合处调研员,省委,4,6
5f665e19ade9005a1eeaa89b,万仁荣,600373,0,56,1600544281096,本科,"万仁荣:男,1964年出生,本科、经济学学士、编审。历任中共江西省委政策研究室经济处副处级政策研究员、中共江西省委办公厅综合处调研员;中共江西省委宣传部文化体制改革和发展办公室主任;中共江西委宣传部企业宣传处处长。曾获江西省社会科学优秀成果一、二、三等奖,全省调研文章评选一等奖。2010年12月任中文传媒副总经理,2013年5月任中文传媒党委委员、副总经理。",男,manager,,,1556323200000,1005000,61000,中文传媒,副总经理,1608514745740,中共江西省委宣传部文化体制改革和发展办公室主任,中共江西省委宣传部文化体制改革和发展办公室主任,中共江西省委宣传部文化体制改革和发展办公室主任,中共,0,2
5f665e19ade9005a1eeaa89b,万仁荣,600373,0,56,1600544281096,本科,"万仁荣:男,1964年出生,本科、经济学学士、编审。历任中共江西省委政策研究室经济处副处级政策研究员、中共江西省委办公厅综合处调研员;中共江西省委宣传部文化体制改革和发展办公室主任;中共江西委宣传部企业宣传处处长。曾获江西省社会科学优秀成果一、二、三等奖,全省调研文章评选一等奖。2010年12月任中文传媒副总经理,2013年5月任中文传媒党委委员、副总经理。",男,manager,,,1556323200000,1005000,61000,中文传媒,副总经理,1608514745740,中共江西省委宣传部文化体制改革和发展办公室主任,中共江西省委宣传部文化体制改革和发展办公室主任,中共江西省委宣传部文化体制改革和发展办公室主任,省委,4,6
5f665e19ade9005a1eeaa89b,万仁荣,600373,0,56,1600544281096,本科,"万仁荣:男,1964年出生,本科、经济学学士、编审。历任中共江西省委政策研究室经济处副处级政策研究员、中共江西省委办公厅综合处调研员;中共江西省委宣传部文化体制改革和发展办公室主任;中共江西委宣传部企业宣传处处长。曾获江西省社会科学优秀成果一、二、三等奖,全省调研文章评选一等奖。2010年12月任中文传媒副总经理,2013年5月任中文传媒党委委员、副总经理。",男,manager,,,1556323200000,1005000,61000,中文传媒,副总经理,1608514745740,中共江西委宣传部企业宣传处处长,中共江西委宣传部企业宣传处处长,中共江西委宣传部企业宣传处处长,中共,0,2
5f665e19ade9005a1eeaa89b,万仁荣,600373,0,56,1600544281096,本科,"万仁荣:男,1964年出生,本科、经济学学士、编审。历任中共江西省委政策研究室经济处副处级政策研究员、中共江西省委办公厅综合处调研员;中共江西省委宣传部文化体制改革和发展办公室主任;中共江西委宣传部企业宣传处处长。曾获江西省社会科学优秀成果一、二、三等奖,全省调研文章评选一等奖。2010年12月任中文传媒副总经理,2013年5月任中文传媒党委委员、副总经理。",男,manager,,,1556323200000,1005000,61000,中文传媒,副总经理,1608514745740,"2010年12月任中文传媒副总经理,2013年5月任中文传媒党委委员、副总经理",2013年5月任中文传媒党委委员、副总经理,2013年5月任中文传媒党委委员,党委,12,14
5f665e1dade9005a1eeaa9b1,胡安明,600375,0,35,1600544285759,硕士,"胡安明,男,汉族,1985年11月出生,中国国籍,无境外永久居留权,中共党员,硕士研究生。2011年7月,任徐工集团混凝土事业部法务专员;2012年6月,任徐州云龙区法院法官助理;2013年8月,任安徽高速驿达公司经营部法务专员;2013年12月,任皖通典当公司风险管控部风控经理;2016年4月至今,任安徽省高新投资公司法规审计部部门助理。",男,supervisoryCommittee,,1,1525305600000,0,0,华菱星马,监事,1600544285759,"胡安明,男,汉族,1985年11月出生,中国国籍,无境外永久居留权,中共党员,硕士研究生",中共党员,中共党员,中共,0,2
5f665e24ade9005a1eeaaaf4,王立川,600376,0,39,1600544292154,本科,"王立川,男,1981年9月出生,中共党员,大学本科学历,2016年8月起,历任横琴人寿保险有限公司资产管理中心副总经理、办公室总经理、行政总监等职,现任横琴人寿保险有限公司职工监事、资产管理事业部董事总经理。",男,board,,1,1584576000000,0,0,首开股份,董事,1608514762734,"王立川,男,1981年9月出生,中共党员,大学本科学历,2016年8月起,历任横琴人寿保险有限公司资产管理中心副总经理、办公室总经理、行政总监等职,现任横琴人寿保险有限公司职工监事、资产管理事业部董事总经理",中共党员,中共党员,中共,0,2
5f665e25ade9005a1eeaab75,田萌,600376,0,52,1600544293077,本科,"田萌女士,汉族,1968年9月出生,中共党员,大学本科学历,高级工程师。曾任北京首都开发股份有限公司成本合约部经理、项目管理部经理、同信分公司总经理。现任北京首都开发股份有限公司副总经理。",女,manager,,1,1564790400000,1679000,0,首开股份,副总经理,1608514764026,"田萌女士,汉族,1968年9月出生,中共党员,大学本科学历,高级工程师",中共党员,中共党员,中共,0,2
5f665e2aade9005a1eeaac12,孙悉斌,600377,0,50,1600544298844,硕士,"孙悉斌,1970年出生,研究生学历,硕士学位;现任江苏宁沪高速公路股份有限公司总经理、党委副书记。孙先生2003年起历任江苏宁杭高速公路有限公司副总经理、党委委员,江苏省高速公路经营管理中心副主任、党委委员,江苏沿海高速公路管理有限公司总经理、党委副书记。孙先生长期从事交通领域的企业行业运营管理工作,具有丰富的现代企业管理理论与实践经验。",男,board,,,1583193600000,750700,0,宁沪高速,"董事长,董事",1608514767691,现任江苏宁沪高速公路股份有限公司总经理、党委副书记,现任江苏宁沪高速公路股份有限公司总经理、党委副书记,党委副书记,党委,0,2
