_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,policyMention1,amountMention1,policyMention2,amountMention2,policyMention3,amountMention3,natureOfCompanyInvolvement,otherComments
"""5fab670d0091c9411f2bba57""",中国制造2025,年度报告,2019,航天长峰：2019年年度报告（修订版）,600855.SH,航天长峰,制造业,专用设备制造业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600855/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba58""",中国制造2025,年度报告,2019,ST毅达：2019年年度报告（修订稿）,600610.SH,ST毅达,制造业,化学原料及化学制品制造业,上海市,其他,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600610/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba59""",中国制造2025,年度报告,2019,香雪制药：2019年年度报告摘要（更新后）,300147.SZ,香雪制药,制造业,医药制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300147/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba5a""",中国制造2025,年度报告,2019,航天动力：2019年年度报告（修订版）,600343.SH,航天动力,制造业,专用设备制造业,陕西省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600343/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba5c""",中国制造2025,年度报告,2019,楚天高速：2019年年度报告,600035.SH,楚天高速,交通运输、仓储和邮政业,道路运输业,湖北省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600035/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba5d""",中国制造2025,年度报告,2019,华昌达：2019年年度报告,300278.SZ,华昌达,制造业,专用设备制造业,湖北省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300278/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba5f""",中国制造2025,年度报告,2019,丹邦科技：2019年年度报告,002618.SZ,丹邦科技,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002618/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba60""",中国制造2025,年度报告,2019,风范股份：2019年年度报告（修订版）,601700.SH,风范股份,制造业,金属制品业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601700/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba62""",中国制造2025,年度报告,2019,*ST辅仁：2019年年度报告,600781.SH,*ST辅仁,制造业,医药制造业,河南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600781/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba63""",中国制造2025,年度报告,2019,ST华鼎：2019年年度报告（修订版）,601113.SH,ST华鼎,制造业,化学纤维制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601113/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba65""",中国制造2025,年度报告,2019,华西能源：2019年年度报告（更新后）,002630.SZ,华西能源,制造业,通用设备制造业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002630/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba66""",中国制造2025,年度报告,2019,万邦德：2019年年度报告摘要,002082.SZ,万邦德,制造业,有色金属冶炼及压延加工业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002082/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba67""",中国制造2025,年度报告,2019,保隆科技：2019年年度报告摘要,603197.SH,保隆科技,制造业,汽车制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603197/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba69""",中国制造2025,年度报告,2019,太原重工：2019年年度报告（修订版）,600169.SH,太原重工,制造业,专用设备制造业,山西省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600169/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba6b""",中国制造2025,年度报告,2019,*ST金洲：2019年年度报告（更新后）,000587.SZ,*ST金洲,制造业,其他制造业,黑龙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000587/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba6c""",中国制造2025,年度报告,2019,国机通用：2019年年度报告（修订版）,600444.SH,国机通用,制造业,通用设备制造业,安徽省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600444/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba6e""",中国制造2025,年度报告,2019,道恩股份：2019年年度报告（更新后）,002838.SZ,道恩股份,制造业,橡胶和塑料制品业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002838/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba73""",中国制造2025,年度报告,2019,金城医药：2019年年度报告（更新后）,300233.SZ,金城医药,制造业,医药制造业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300233/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba76""",中国制造2025,年度报告,2019,灵康药业：2019年年度报告（修订版）,603669.SH,灵康药业,制造业,医药制造业,西藏自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603669/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba77""",中国制造2025,年度报告,2019,天地数码：2019年年度报告（更新后）,300743.SZ,天地数码,制造业,计算机、通信和其他电子设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300743/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba78""",中国制造2025,年度报告,2019,汇源通信：2019年年度报告（更新后）,000586.SZ,汇源通信,制造业,计算机、通信和其他电子设备制造业,四川省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000586/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba79""",中国制造2025,年度报告,2019,华特气体：2019年年度报告（修订版）,688268.SH,华特气体,制造业,化学原料及化学制品制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688268/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba7a""",中国制造2025,年度报告,2019,至正股份：2019年年度报告（修订版）,603991.SH,至正股份,制造业,橡胶和塑料制品业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603991/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba7b""",中国制造2025,年度报告,2019,星徽精密：2019年年度报告（更新后）,300464.SZ,星徽精密,电力、热力、燃气及水的生产和供应业,零售业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300464/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba7c""",中国制造2025,年度报告,2019,陕鼓动力：2019年年度报告（修订版）,601369.SH,陕鼓动力,制造业,电气机械及器材制造业,陕西省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601369/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba7d""",中国制造2025,年度报告,2019,中盐化工：2019年年度报告（修订版）,600328.SH,中盐化工,制造业,化学原料及化学制品制造业,内蒙古自治区,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600328/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba7e""",中国制造2025,年度报告,2019,京山轻机：2019年年度报告（更新后）,000821.SZ,京山轻机,制造业,专用设备制造业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000821/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba7f""",中国制造2025,年度报告,2019,合锻智能：2019年年度报告,603011.SH,合锻智能,制造业,通用设备制造业,安徽省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603011/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba81""",中国制造2025,年度报告,2019,新莱应材：2019年年度报告摘要（更新后）,300260.SZ,新莱应材,制造业,通用设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300260/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba84""",中国制造2025,年度报告,2019,欧比特：2019年年度报告（更新后）,300053.SZ,欧比特,制造业,计算机、通信和其他电子设备制造业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300053/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba86""",中国制造2025,年度报告,2019,东华软件：2019年年度报告（更新后）,002065.SZ,东华软件,信息传输、软件和信息技术服务业,软件和信息技术服务业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002065/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba88""",中国制造2025,年度报告,2019,诚迈科技：2019年年度报告（更新后）,300598.SZ,诚迈科技,信息传输、软件和信息技术服务业,软件和信息技术服务业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300598/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba89""",中国制造2025,年度报告,2019,映翰通：2019年年度报告（修订版）,688080.SH,映翰通,制造业,计算机、通信和其他电子设备制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688080/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba8a""",中国制造2025,年度报告,2019,延安必康：2019年年度报告,002411.SZ,延安必康,制造业,医药制造业,陕西省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002411/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba8c""",中国制造2025,年度报告,2019,嘉必优：2019年年度报告摘要,688089.SH,嘉必优,制造业,食品制造业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688089/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba8e""",中国制造2025,年度报告,2019,洁特生物：2019年年度报告,688026.SH,洁特生物,制造业,橡胶和塑料制品业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688026/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba8f""",中国制造2025,年度报告,2019,金鸿顺：2019年年度报告,603922.SH,金鸿顺,制造业,汽车制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603922/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba90""",中国制造2025,年度报告,2019,龙蟠科技：2019年年度报告,603906.SH,龙蟠科技,制造业,化学原料及化学制品制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603906/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba91""",中国制造2025,年度报告,2019,鸣志电器：2019年年度报告,603728.SH,鸣志电器,制造业,电气机械及器材制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603728/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba93""",中国制造2025,年度报告,2019,麒盛科技：2019年年度报告,603610.SH,麒盛科技,制造业,家具制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603610/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba94""",中国制造2025,年度报告,2019,珍宝岛：2019年年度报告,603567.SH,珍宝岛,制造业,医药制造业,黑龙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603567/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba95""",中国制造2025,年度报告,2019,川仪股份：2019年年度报告摘要,603100.SH,川仪股份,制造业,仪器仪表制造业,重庆市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603100/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba97""",中国制造2025,年度报告,2019,福达合金：2019年年度报告,603045.SH,福达合金,制造业,电气机械及器材制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603045/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba98""",中国制造2025,年度报告,2019,三维股份：2019年年度报告,603033.SH,三维股份,制造业,橡胶和塑料制品业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603033/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba99""",中国制造2025,年度报告,2019,退市锐电：2019年年度报告摘要,601558.SH,退市锐电,,,,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601558/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba9c""",中国制造2025,年度报告,2019,中国一重：2019年年度报告,601106.SH,中国一重,制造业,专用设备制造业,黑龙江省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601106/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba9d""",中国制造2025,年度报告,2019,惠而浦：2019年年度报告,600983.SH,惠而浦,制造业,电气机械及器材制造业,安徽省,境外,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600983/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba9e""",中国制造2025,年度报告,2019,江苏租赁：2019年年度报告摘要,600901.SH,江苏租赁,金融业,货币金融服务,江苏省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600901/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bba9f""",中国制造2025,年度报告,2019,宏发股份：2019年年度报告,600885.SH,宏发股份,制造业,电气机械及器材制造业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600885/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bbaa0""",中国制造2025,年度报告,2019,中航重机：2019年年度报告,600765.SH,中航重机,制造业,铁路、船舶、航空航天和其它运输设备制造业,贵州省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600765/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bbaa1""",中国制造2025,年度报告,2019,东软集团：2019年年度报告,600718.SH,东软集团,信息传输、软件和信息技术服务业,软件和信息技术服务业,辽宁省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600718/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bbaa2""",中国制造2025,年度报告,2019,华海药业：2019年年度报告摘要,600521.SH,华海药业,制造业,医药制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600521/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bbaa4""",中国制造2025,年度报告,2019,联创光电：2019年年度报告,600363.SH,联创光电,制造业,计算机、通信和其他电子设备制造业,江西省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600363/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bbaa6""",中国制造2025,年度报告,2019,华微电子：2019年年度报告,600360.SH,华微电子,制造业,计算机、通信和其他电子设备制造业,吉林省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600360/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bbaa7""",中国制造2025,年度报告,2019,新农开发：2019年年度报告,600359.SH,新农开发,农、林、牧、渔业,农业,新疆维吾尔自治区,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600359/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bbaa8""",中国制造2025,年度报告,2019,海正药业：2019年年度报告,600267.SH,海正药业,制造业,医药制造业,浙江省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600267/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bbaa9""",中国制造2025,年度报告,2019,西部资源：2019年年度报告摘要,600139.SH,西部资源,金融业,货币金融服务,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600139/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bbaab""",中国制造2025,年度报告,2019,东睦股份：2019年年度报告,600114.SH,东睦股份,制造业,金属制品业,浙江省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600114/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bbaac""",中国制造2025,年度报告,2019,人福医药：2019年年度报告,600079.SH,人福医药,制造业,医药制造业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600079/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bbaae""",中国制造2025,年度报告,2019,精测电子：2019年年度报告,300567.SZ,精测电子,制造业,仪器仪表制造业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300567/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bbab0""",中国制造2025,年度报告,2019,蓝盾股份：2019年年度报告,300297.SZ,蓝盾股份,信息传输、软件和信息技术服务业,软件和信息技术服务业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300297/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bbab1""",中国制造2025,年度报告,2019,三丰智能：2019年年度报告摘要,300276.SZ,三丰智能,制造业,专用设备制造业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300276/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bbab3""",中国制造2025,年度报告,2019,朗源股份：2019年年度报告,300175.SZ,朗源股份,制造业,农副食品加工业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300175/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bbab4""",中国制造2025,年度报告,2019,天舟文化：2019年年度报告（更新后）,300148.SZ,天舟文化,信息传输、软件和信息技术服务业,互联网和相关服务,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300148/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bbab6""",中国制造2025,年度报告,2019,华阳集团：2019年年度报告,002906.SZ,华阳集团,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002906/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bbab7""",中国制造2025,年度报告,2019,银宝山新：2019年年度报告,002786.SZ,银宝山新,制造业,专用设备制造业,广东省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002786/page_type/ndbg.phtml,,,,,,,,
"""5fab670d0091c9411f2bbab8""",中国制造2025,年度报告,2019,奥赛康：2019年年度报告,002755.SZ,奥赛康,制造业,医药制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002755/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbaba""",中国制造2025,年度报告,2019,木林森：2019年年度报告,002745.SZ,木林森,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002745/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbabb""",中国制造2025,年度报告,2019,金轮股份：2019年年度报告,002722.SZ,金轮股份,制造业,金属制品业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002722/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbabe""",中国制造2025,年度报告,2019,万安科技：2019年年度报告,002590.SZ,万安科技,制造业,汽车制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002590/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbabf""",中国制造2025,年度报告,2019,万和电气：2019年年度报告,002543.SZ,万和电气,制造业,电气机械及器材制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002543/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbac0""",中国制造2025,年度报告,2019,新时达：2019年年度报告摘要,002527.SZ,新时达,制造业,电气机械及器材制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002527/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbac2""",中国制造2025,年度报告,2019,天汽模：2019年年度报告,002510.SZ,天汽模,制造业,汽车制造业,天津市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002510/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbac3""",中国制造2025,年度报告,2019,贵州百灵：2019年年度报告,002424.SZ,贵州百灵,制造业,医药制造业,贵州省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002424/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbac4""",中国制造2025,年度报告,2019,卓翼科技：2019年年度报告摘要,002369.SZ,卓翼科技,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002369/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbac6""",中国制造2025,年度报告,2019,纳思达：2019年年度报告摘要,002180.SZ,纳思达,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002180/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbac7""",中国制造2025,年度报告,2019,惠程科技：2019年年度报告,002168.SZ,惠程科技,信息传输、软件和信息技术服务业,互联网和相关服务,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002168/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbac8""",中国制造2025,年度报告,2019,沧州明珠：2019年年度报告,002108.SZ,沧州明珠,制造业,橡胶和塑料制品业,河北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002108/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbac9""",中国制造2025,年度报告,2019,得润电子：2019年年度报告,002055.SZ,得润电子,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002055/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbaca""",中国制造2025,年度报告,2019,*ST同洲：2019年年度报告,002052.SZ,*ST同洲,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002052/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbacc""",中国制造2025,年度报告,2019,众合科技：2019年年度报告摘要,000925.SZ,众合科技,制造业,专用设备制造业,浙江省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000925/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbace""",中国制造2025,年度报告,2019,中广核技：2019年年度报告,000881.SZ,中广核技,制造业,化学原料及化学制品制造业,辽宁省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000881/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbad1""",中国制造2025,年度报告,2019,格力电器：2019年年度报告摘要,000651.SZ,格力电器,制造业,电气机械及器材制造业,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000651/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbad3""",中国制造2025,年度报告,2019,青岛双星：2019年年度报告,000599.SZ,青岛双星,制造业,橡胶和塑料制品业,山东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000599/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbad5""",中国制造2025,年度报告,2019,哈工智能：2019年年度报告,000584.SZ,哈工智能,制造业,专用设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000584/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbad6""",中国制造2025,年度报告,2019,铂力特：2019年年度报告,688333.SH,铂力特,制造业,通用设备制造业,陕西省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688333/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbad7""",中国制造2025,年度报告,2019,江苏北人：2019年年度报告摘要,688218.SH,江苏北人,制造业,专用设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688218/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbad9""",中国制造2025,年度报告,2019,天宜上佳：2019年年度报告,688033.SH,天宜上佳,制造业,铁路、船舶、航空航天和其它运输设备制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688033/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbadb""",中国制造2025,年度报告,2019,百利科技：2019年年度报告,603959.SH,百利科技,电力、热力、燃气及水的生产和供应业,土木工程建筑业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603959/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbadc""",中国制造2025,年度报告,2019,南卫股份：2019年年度报告摘要,603880.SH,南卫股份,制造业,医药制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603880/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbade""",中国制造2025,年度报告,2019,神力股份：2019年年度报告,603819.SH,神力股份,制造业,电气机械及器材制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603819/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbadf""",中国制造2025,年度报告,2019,纵横通信：2019年年度报告,603602.SH,纵横通信,信息传输、软件和信息技术服务业,软件和信息技术服务业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603602/page_type/ndbg.phtml,,,,,,,,
