_id,name,company,title,href,includes,matches,matchCount
5f656eb6ade9005a1ec9f63a,李晗,德赛电池,李晗(德赛电池独立董事),https://baike.baidu.com/item/%E6%9D%8E%E6%99%97/53388507,101,[],0
5f656e93ade9005a1ec9eb01,倪苏俏,华联控股,倪苏俏,https://baike.baidu.com/item/%E5%80%AA%E8%8B%8F%E4%BF%8F,2,[],0
5f656eeeade9005a1eca042e,李莹,中兴通讯,李莹(中兴通讯执行副总裁、财务总监(CFO)),https://baike.baidu.com/item/%E6%9D%8E%E8%8E%B9/23505490,100,[],0
5f656eeeade9005a1eca03e6,谢大雄,中兴通讯,谢大雄,https://baike.baidu.com/item/%E8%B0%A2%E5%A4%A7%E9%9B%84/9929291,3,[],0
5f656f24ade9005a1eca1236,赵政,广聚能源,赵政(广聚能源独立董事),https://baike.baidu.com/item/%E8%B5%B5%E6%94%BF/53391067,101,[],0
5f656eeeade9005a1eca0424,丁建中,中兴通讯,"丁建中(中兴通讯董事会秘书,公司秘书,授权代表)",https://baike.baidu.com/item/%E4%B8%81%E5%BB%BA%E4%B8%AD/53465378,102,[],0
5f656f24ade9005a1eca124a,李颖琦,广聚能源,李颖琦,https://baike.baidu.com/item/%E6%9D%8E%E9%A2%96%E7%90%A6,2,[],0
5f656f25ade9005a1eca1256,周霞,广聚能源,周霞(广聚能源独立董事),https://baike.baidu.com/item/%E5%91%A8%E9%9C%9E/53391069,101,[],0
5f656eeeade9005a1eca03dc,庄坚胜,中兴通讯,庄坚胜(中兴通讯独立非执行董事),https://baike.baidu.com/item/%E5%BA%84%E5%9D%9A%E8%83%9C,101,[],0
5f656eeeade9005a1eca03f0,尚晓峰,中兴通讯,尚晓峰(中兴通讯监事),https://baike.baidu.com/item/%E5%B0%9A%E6%99%93%E5%B3%B0/53465372,101,[],0
5f656efdade9005a1eca07b8,童利斌,华控赛格,童利斌,https://baike.baidu.com/item/%E7%AB%A5%E5%88%A9%E6%96%8C,2,[],0
5f656f20ade9005a1eca10e7,张心亮,天健集团,张心亮(天健集团董事),https://baike.baidu.com/item/%E5%BC%A0%E5%BF%83%E4%BA%AE/53457733,101,[],0
5f656f35ade9005a1eca15f6,周国富,科技,周国富(TCL科技独立董事),https://baike.baidu.com/item/%E5%91%A8%E5%9B%BD%E5%AF%8C/53388364,101,[],0
5f656eeeade9005a1eca0405,夏小悦,中兴通讯,夏小悦,https://baike.baidu.com/item/%E5%A4%8F%E5%B0%8F%E6%82%A6,2,[],0
5f656efdade9005a1eca07c2,秦军平,华控赛格,秦军平,https://baike.baidu.com/item/%E7%A7%A6%E5%86%9B%E5%B9%B3,2,[],0
5f656f0aade9005a1eca0b6b,李增民,特发信息,李增民(特发信息董事),https://baike.baidu.com/item/%E6%9D%8E%E5%A2%9E%E6%B0%91/53451573,101,[],0
5f656efdade9005a1eca080b,任意,华控赛格,任意(华控赛格独立董事),https://baike.baidu.com/item/%E4%BB%BB%E6%84%8F/53388460,101,[],0
5f656f20ade9005a1eca1108,潘同文,天健集团,潘同文(天健集团独立董事),https://baike.baidu.com/item/%E6%BD%98%E5%90%8C%E6%96%87,101,[],0
5f656eeeade9005a1eca03b9,李步青,中兴通讯,"李步青(中兴通讯非执行董事,审计委员会委员)",https://baike.baidu.com/item/%E6%9D%8E%E6%AD%A5%E9%9D%92/53465368,100,[],0
5f656f06ade9005a1eca0995,宋丁,华侨城,宋丁(华侨城A独立董事),https://baike.baidu.com/item/%E5%AE%8B%E4%B8%81/53392386,101,[],0
5f656f0aade9005a1eca0b9d,王宇新,特发信息,王宇新(特发信息独立董事),https://baike.baidu.com/item/%E7%8E%8B%E5%AE%87%E6%96%B0/53385129,101,[],0
5f656f24ade9005a1eca1240,唐天云,广聚能源,唐天云(广聚能源独立董事),https://baike.baidu.com/item/%E5%94%90%E5%A4%A9%E4%BA%91/53454143,102,[],0
5f656f5dade9005a1eca2169,王炜,国际实业,王炜(国际实业董事),https://baike.baidu.com/item/%E7%8E%8B%E7%82%9C/53401122,101,[],0
5f657000ade9005a1eca47f8,吕晓波,吉林化纤,吕晓波(吉林化纤独立董事),https://baike.baidu.com/item/%E5%90%95%E6%99%93%E6%B3%A2/53396871,100,[],0
5f657021ade9005a1eca4ee1,郭锐,宜化,郭锐(ST宜化董事),https://baike.baidu.com/item/%E9%83%AD%E9%94%90/53387514,104,[],0
5f65703dade9005a1eca5668,张华,粤高速,张华(粤高速A独立董事),https://baike.baidu.com/item/%E5%BC%A0%E5%8D%8E/53394086,101,[],0
5f656f64ade9005a1eca23dd,王艳阳,申万宏源,王艳阳(申万宏源职工监事),https://baike.baidu.com/item/%E7%8E%8B%E8%89%B3%E9%98%B3/53469835,101,[],0
5f656f70ade9005a1eca25f3,方洪波,美的集团,方洪波,https://baike.baidu.com/item/%E6%96%B9%E6%B4%AA%E6%B3%A2/8197799,2,[],0
5f656f75ade9005a1eca2891,吴洪伟,潍柴动力,吴洪伟(潍柴动力监事),https://baike.baidu.com/item/%E5%90%B4%E6%B4%AA%E4%BC%9F/53466190,101,[],0
5f656fafade9005a1eca32f8,赵鹏,金融街,"赵鹏(金融街副董事长,董事)",https://baike.baidu.com/item/%E8%B5%B5%E9%B9%8F/53455330,101,[],0
5f656fc5ade9005a1eca38e4,肖瑶,藏格,"肖瑶(*ST藏格副董事长,董事)",https://baike.baidu.com/item/%E8%82%96%E7%91%B6/53385068,101,[],0
5f656fcaade9005a1eca3a69,毕方庆,地矿,毕方庆,https://baike.baidu.com/item/%E6%AF%95%E6%96%B9%E5%BA%86,3,[],0
5f657000ade9005a1eca47ee,刘杨,吉林化纤,刘杨(吉林化纤董事),https://baike.baidu.com/item/%E5%88%98%E6%9D%A8/53396873,101,[],0
5f657021ade9005a1eca4efd,张涛,宜化,张涛(ST宜化董事),https://baike.baidu.com/item/%E5%BC%A0%E6%B6%9B/53387519,102,[],0
5f657034ade9005a1eca5432,姜青梅,兴业矿业,姜青梅,https://baike.baidu.com/item/%E5%A7%9C%E9%9D%92%E6%A2%85,2,[],0
5f657038ade9005a1eca552e,许长龙,华天酒店,许长龙(拓维信息独立董事),https://baike.baidu.com/item/%E8%AE%B8%E9%95%BF%E9%BE%99/53457416,2,[],0
5f657041ade9005a1eca5857,刘美云,张家界,刘美云(张家界市自然资源和规划局副局长),https://baike.baidu.com/item/%E5%88%98%E7%BE%8E%E4%BA%91/18870057,101,[],0
5f656f4fade9005a1eca1da6,方芳,华数传媒,方芳(当虹科技董事),https://baike.baidu.com/item/%E6%96%B9%E8%8A%B3/53389537,2,[],0
5f656f75ade9005a1eca287c,余卓平,潍柴动力,"余卓平(潍柴动力独立董事,审核委员会委员,战略发展及投资委员会委员...",https://baike.baidu.com/item/%E4%BD%99%E5%8D%93%E5%B9%B3/53466187,101,[],0
5f656f7fade9005a1eca2b3b,王叙果,许继电气,王叙果(许继电气独立董事),https://baike.baidu.com/item/%E7%8E%8B%E5%8F%99%E6%9E%9C/53456979,101,[],0
5f656fb2ade9005a1eca341c,袁华刚,双林生物,袁华刚(双林生物董事),https://baike.baidu.com/item/%E8%A2%81%E5%8D%8E%E5%88%9A/53384861,101,[],0
5f656fc5ade9005a1eca38ee,方丽,藏格,方丽(*ST藏格董事),https://baike.baidu.com/item/%E6%96%B9%E4%B8%BD/53385072,102,[],0
5f656f76ade9005a1eca28ee,冯刚,潍柴动力,冯刚(潍柴控股集团潍柴动力股份有限公司副经理),https://baike.baidu.com/item/%E5%86%AF%E5%88%9A/19629079,101,[],0
5f656f76ade9005a1eca2905,张纪元,潍柴动力,张纪元(潍柴动力副总裁),https://baike.baidu.com/item/%E5%BC%A0%E7%BA%AA%E5%85%83/53466201,102,[],0
5f656f76ade9005a1eca291a,程广旭,潍柴动力,程广旭,https://baike.baidu.com/item/%E7%A8%8B%E5%B9%BF%E6%97%AD,2,[],0
5f656fb0ade9005a1eca330e,白力,金融街,白力(金融街董事),https://baike.baidu.com/item/%E7%99%BD%E5%8A%9B/53455333,101,"[""团委""]",1
5f656fb2ade9005a1eca33fc,黄灵谋,双林生物,黄灵谋,https://baike.baidu.com/item/%E9%BB%84%E7%81%B5%E8%B0%8B,2,"[""支部""]",1
5f656feaade9005a1eca4260,冯壮勇,民生控股,冯壮勇,https://baike.baidu.com/item/%E5%86%AF%E5%A3%AE%E5%8B%87,2,[],0
5f657037ade9005a1eca5504,侯跃,华天酒店,侯跃,https://baike.baidu.com/item/%E4%BE%AF%E8%B7%83,2,[],0
5f657041ade9005a1eca5843,金鑫,张家界,金鑫(张家界旅游集团股份有限公司常务副总裁),https://baike.baidu.com/item/%E9%87%91%E9%91%AB/51632177,102,"[""支部"",""市委""]",2
5f656f63ade9005a1eca236e,叶梅,申万宏源,"叶梅(申万宏源独立董事,审计委员会委员,薪酬与提名委员会委员,薪酬与...",https://baike.baidu.com/item/%E5%8F%B6%E6%A2%85/53469829,101,[],0
5f656f64ade9005a1eca239b,龚波,申万宏源,龚波(申万宏源监事),https://baike.baidu.com/item/%E9%BE%9A%E6%B3%A2/53469830,101,[],0
5f656f76ade9005a1eca28d9,王丽,潍柴动力,王丽(潍柴动力董事会秘书),https://baike.baidu.com/item/%E7%8E%8B%E4%B8%BD/53466204,103,[],0
5f656fe5ade9005a1eca4104,卓逸群,渤海租赁,卓逸群,https://baike.baidu.com/item/%E5%8D%93%E9%80%B8%E7%BE%A4,2,[],0
5f657034ade9005a1eca5414,吉祥,兴业矿业,吉祥(兴业矿业董事),https://baike.baidu.com/item/%E5%90%89%E7%A5%A5/53388096,101,[],0
5f656f76ade9005a1eca28e4,丁迎东,潍柴动力,丁迎东,https://baike.baidu.com/item/%E4%B8%81%E8%BF%8E%E4%B8%9C,2,[],0
5f656fbdade9005a1eca3704,李守清,胜利股份,李守清(胜利股份董事),https://baike.baidu.com/item/%E6%9D%8E%E5%AE%88%E6%B8%85/53454716,102,[],0
5f657034ade9005a1eca541e,张旭东,兴业矿业,张旭东(兴业矿业董事),https://baike.baidu.com/item/%E5%BC%A0%E6%97%AD%E4%B8%9C/53388098,102,[],0
5f65703dade9005a1eca563e,黄海,粤高速,黄海(粤高速A董事),https://baike.baidu.com/item/%E9%BB%84%E6%B5%B7/53394079,101,[],0
5f65706eade9005a1eca624f,戴隆松,中润资源,戴隆松,https://baike.baidu.com/item/%E6%88%B4%E9%9A%86%E6%9D%BE,2,[],0
5f657109ade9005a1eca7aa5,卢玉刚,红太阳,卢玉刚,https://baike.baidu.com/item/%E5%8D%A2%E7%8E%89%E5%88%9A,3,[],0
5f65706aade9005a1eca6132,关颖,京粮控股,关颖(京粮控股董事),https://baike.baidu.com/item/%E5%85%B3%E9%A2%96/53392128,101,[],0
5f6570b1ade9005a1eca6c5d,郑志华,丽珠集团,郑志华(丽珠集团独立非执行董事),https://baike.baidu.com/item/%E9%83%91%E5%BF%97%E5%8D%8E/53389817,101,[],0
5f657059ade9005a1eca5d1c,唐建新,鄂武商,唐建新(鄂武商A独立董事),https://baike.baidu.com/item/%E5%94%90%E5%BB%BA%E6%96%B0/53387576,101,[],0
5f6570beade9005a1eca6e9a,史今,国际医学,史今(西安国际医学投资股份有限公司董事长),https://baike.baidu.com/item/%E5%8F%B2%E4%BB%8A/55598076,102,[],0
5f65706aade9005a1eca6152,聂徐春,京粮控股,聂徐春,https://baike.baidu.com/item/%E8%81%82%E5%BE%90%E6%98%A5,2,[],0
5f6570b1ade9005a1eca6c33,徐国祥,丽珠集团,"徐国祥(丽珠集团副董事长,执行董事)",https://baike.baidu.com/item/%E5%BE%90%E5%9B%BD%E7%A5%A5/53389814,100,[],0
5f6570d7ade9005a1eca7361,肖湘,长航凤凰,肖湘(长航凤凰董事),https://baike.baidu.com/item/%E8%82%96%E6%B9%98/53389769,101,[],0
5f6570d7ade9005a1eca7380,郭建恒,长航凤凰,郭建恒(长航凤凰独立董事),https://baike.baidu.com/item/%E9%83%AD%E5%BB%BA%E6%81%92/53453610,101,[],0
5f657073ade9005a1eca63cc,张文京,珠海港,张文京(珠海港独立董事),https://baike.baidu.com/item/%E5%BC%A0%E6%96%87%E4%BA%AC/53453940,100,[],0
5f6570d7ade9005a1eca736b,李杨,长航凤凰,李杨(长航凤凰董事),https://baike.baidu.com/item/%E6%9D%8E%E6%9D%A8/53389770,101,[],0
5f6570f8ade9005a1eca7899,谢岷,广州浪奇,谢岷(广州浪奇独立董事),https://baike.baidu.com/item/%E8%B0%A2%E5%B2%B7/53386641,101,[],0
5f657072ade9005a1eca63b7,邹俊善,珠海港,邹俊善,https://baike.baidu.com/item/%E9%82%B9%E4%BF%8A%E5%96%84,2,[],0
5f6570f8ade9005a1eca7863,黄兆斌,广州浪奇,黄兆斌(广州浪奇董事),https://baike.baidu.com/item/%E9%BB%84%E5%85%86%E6%96%8C/53452211,100,[],0
5f657109ade9005a1eca7a91,赵晓华,红太阳,赵晓华(红太阳董事),https://baike.baidu.com/item/%E8%B5%B5%E6%99%93%E5%8D%8E/53456126,101,[],0
5f65706eade9005a1eca623d,李江武,中润资源,李江武(中润资源独立董事),https://baike.baidu.com/item/%E6%9D%8E%E6%B1%9F%E6%AD%A6/53453132,101,[],0
5f65705dade9005a1eca5e06,文小兵,绿景控股,文小兵,https://baike.baidu.com/item/%E6%96%87%E5%B0%8F%E5%85%B5,2,[],0
5f6570b2ade9005a1eca6c86,黄锦华,丽珠集团,黄锦华(丽珠集团独立非执行董事),https://baike.baidu.com/item/%E9%BB%84%E9%94%A6%E5%8D%8E/53389821,101,[],0
5f6570b2ade9005a1eca6cc4,,丽珠集团,丽珠集团,https://baike.baidu.com/item/%E4%B8%BD%E7%8F%A0%E9%9B%86%E5%9B%A2/10198030,101,[],0
5f65706eade9005a1eca6221,王大勇,中润资源,王大勇(中润资源董事),https://baike.baidu.com/item/%E7%8E%8B%E5%A4%A7%E5%8B%87/53388724,101,[],0
5f6570b2ade9005a1eca6c9c,黄华敏,丽珠集团,黄华敏(格力地产股份有限公司董事会秘书),https://baike.baidu.com/item/%E9%BB%84%E5%8D%8E%E6%95%8F/16416294,2,[],0
5f657138ade9005a1eca83c5,王一鸣,华金资本,王一鸣(华金资本董事),https://baike.baidu.com/item/%E7%8E%8B%E4%B8%80%E9%B8%A3/53398101,101,[],0
5f6570f8ade9005a1eca7884,李志坚,广州浪奇,李志坚(广州浪奇独立董事),https://baike.baidu.com/item/%E6%9D%8E%E5%BF%97%E5%9D%9A/53386639,101,"[""中共党员"",""党员"",""中共"",""共党""]",4
5f657109ade9005a1eca7aaf,涂勇,红太阳,涂勇(红太阳独立董事),https://baike.baidu.com/item/%E6%B6%82%E5%8B%87/53456127,101,[],0
5f657059ade9005a1eca5d12,洪小燕,鄂武商,洪小燕,https://baike.baidu.com/item/%E6%B4%AA%E5%B0%8F%E7%87%95,2,[],0
5f65706aade9005a1eca613c,青美平措,京粮控股,青美平措,https://baike.baidu.com/item/%E9%9D%92%E7%BE%8E%E5%B9%B3%E6%8E%AA,2,[],0
5f657072ade9005a1eca63ac,周娟,珠海港,周娟(珠海港董事),https://baike.baidu.com/item/%E5%91%A8%E5%A8%9F/53390565,100,[],0
5f6570d7ade9005a1eca7375,姜国梁,长航凤凰,姜国梁(长航凤凰董事),https://baike.baidu.com/item/%E5%A7%9C%E5%9B%BD%E6%A2%81/53453608,101,[],0
5f657114ade9005a1eca7c24,廖春荣,紫光学大,廖春荣(紫光学大董事),https://baike.baidu.com/item/%E5%BB%96%E6%98%A5%E8%8D%A3/53455526,102,[],0
5f657067ade9005a1eca6083,施哲,生物,施哲(*ST生物独立董事),https://baike.baidu.com/item/%E6%96%BD%E5%93%B2/53385159,102,[],0
5f65706aade9005a1eca6172,陈广垒,京粮控股,陈广垒,https://baike.baidu.com/item/%E9%99%88%E5%B9%BF%E5%9E%92,2,[],0
5f65706eade9005a1eca622e,盛军,中润资源,盛军(中润资源董事),https://baike.baidu.com/item/%E7%9B%9B%E5%86%9B/53388725,101,[],0
5f65706eade9005a1eca625c,杨占武,中润资源,杨占武(中润资源独立董事),https://baike.baidu.com/item/%E6%9D%A8%E5%8D%A0%E6%AD%A6/53453134,101,[],0
5f6570b1ade9005a1eca6c47,邱庆丰,丽珠集团,邱庆丰(丽珠集团非执行董事),https://baike.baidu.com/item/%E9%82%B1%E5%BA%86%E4%B8%B0,100,[],0
5f65706dade9005a1eca61fc,卢涛,中润资源,"卢涛(中润资源董事长,董事)",https://baike.baidu.com/item/%E5%8D%A2%E6%B6%9B/53388722,101,[],0
5f657114ade9005a1eca7c47,刘兰玉,紫光学大,刘兰玉(紫光学大独立董事),https://baike.baidu.com/item/%E5%88%98%E5%85%B0%E7%8E%89/53455530,101,[],0
5f6570b1ade9005a1eca6c71,谢耘,丽珠集团,谢耘(丽珠集团独立非执行董事),https://baike.baidu.com/item/%E8%B0%A2%E8%80%98/53389820,101,[],0
5f6570b5ade9005a1eca6d21,余剑锋,渝开发,余剑锋(渝开发独立董事),https://baike.baidu.com/item/%E4%BD%99%E5%89%91%E9%94%8B/53454847,101,[],0
5f657067ade9005a1eca608d,徐仁和,生物,徐仁和(*ST生物独立董事),https://baike.baidu.com/item/%E5%BE%90%E4%BB%81%E5%92%8C/53385160,101,[],0
5f65706dade9005a1eca620a,李明吉,中润资源,"李明吉(中润资源副董事长,董事)",https://baike.baidu.com/item/%E6%9D%8E%E6%98%8E%E5%90%89/53388723,101,[],0
5f657109ade9005a1eca7a87,赵富明,红太阳,赵富明,https://baike.baidu.com/item/%E8%B5%B5%E5%AF%8C%E6%98%8E/6630354,2,[],0
5f657066ade9005a1eca606f,林晓辉,生物,林晓辉(*ST生物董事),https://baike.baidu.com/item/%E6%9E%97%E6%99%93%E8%BE%89/53385155,101,[],0
5f6571bbade9005a1eca9795,邵德慧,皖能电力,邵德慧,https://baike.baidu.com/item/%E9%82%B5%E5%BE%B7%E6%85%A7/2027922,2,"[""省委""]",1
5f657144ade9005a1eca865a,黄振光,万泽股份,"黄振光(万泽股份董事长,董事)",https://baike.baidu.com/item/%E9%BB%84%E6%8C%AF%E5%85%89/53454939,100,[],0
5f657144ade9005a1eca8664,毕天晓,万泽股份,毕天晓,https://baike.baidu.com/item/%E6%AF%95%E5%A4%A9%E6%99%93,2,[],0
5f657144ade9005a1eca86a5,李丘林,万泽股份,李丘林(万泽股份独立董事),https://baike.baidu.com/item/%E6%9D%8E%E4%B8%98%E6%9E%97/53454941,101,[],0
5f65719bade9005a1eca90c9,陈发树,云南白药,陈发树,https://baike.baidu.com/item/%E9%99%88%E5%8F%91%E6%A0%91/4723795,2,"[""党委""]",1
5f6571bbade9005a1eca9781,廖雪松,皖能电力,廖雪松,https://baike.baidu.com/item/%E5%BB%96%E9%9B%AA%E6%9D%BE,2,[],0
5f657150ade9005a1eca8859,郑新芝,华映,郑新芝(*ST华映独立董事),https://baike.baidu.com/item/%E9%83%91%E6%96%B0%E8%8A%9D/53451556,101,[],0
5f65719bade9005a1eca90bd,王明辉,云南白药,王明辉(云南白药集团股份有限公司原董事长),https://baike.baidu.com/item/%E7%8E%8B%E6%98%8E%E8%BE%89/6482868,101,"[""中共党员"",""党员"",""中共"",""共党"",""党委""]",5
5f6571a1ade9005a1eca92d2,尹中余,粤电力,尹中余,https://baike.baidu.com/item/%E5%B0%B9%E4%B8%AD%E4%BD%99,2,[],0
5f6571a1ade9005a1eca929d,李葆冰,粤电力,李葆冰,https://baike.baidu.com/item/%E6%9D%8E%E8%91%86%E5%86%B0,2,[],0
5f65719bade9005a1eca90de,杨昌红,云南白药,杨昌红(云南白药董事),https://baike.baidu.com/item/%E6%9D%A8%E6%98%8C%E7%BA%A2/10401647,100,[],0
5f6571a1ade9005a1eca9293,阎明,粤电力,阎明(粤电力A董事),https://baike.baidu.com/item/%E9%98%8E%E6%98%8E/53398851,101,[],0
5f6571a1ade9005a1eca92e6,沙奇林,粤电力,沙奇林,https://baike.baidu.com/item/%E6%B2%99%E5%A5%87%E6%9E%97,2,[],0
5f657150ade9005a1eca8827,林俊,华映,"林俊(*ST华映董事长,董事)",https://baike.baidu.com/item/%E6%9E%97%E4%BF%8A/53385033,101,[],0
5f6571c2ade9005a1eca9939,路运锋,中原环保,路运锋,https://baike.baidu.com/item/%E8%B7%AF%E8%BF%90%E9%94%8B,2,"[""中共"",""省委""]",2
5f6571f8ade9005a1ecaa1ec,王悦,江铃汽车,王悦(江铃汽车独立董事),https://baike.baidu.com/item/%E7%8E%8B%E6%82%A6/53384593,100,[],0
5f6571feade9005a1ecaa372,梁俪琼,创元科技,梁俪琼(创元科技独立董事),https://baike.baidu.com/item/%E6%A2%81%E4%BF%AA%E7%90%BC/53458131,101,[],0
5f6571bbade9005a1eca97be,王素玲,皖能电力,王素玲(皖能电力独立董事),https://baike.baidu.com/item/%E7%8E%8B%E7%B4%A0%E7%8E%B2/53392973,101,[],0
5f6571f8ade9005a1ecaa1b8,王文涛,江铃汽车,王文涛(江铃汽车股份有限公司董事兼总裁),https://baike.baidu.com/item/%E7%8E%8B%E6%96%87%E6%B6%9B/53384588,101,[],0
5f6571d3ade9005a1eca9be6,赵辉,金圆股份,"赵辉(金圆股份董事长,董事)",https://baike.baidu.com/item/%E8%B5%B5%E8%BE%89/53385467,101,[],0
5f657124ade9005a1eca8035,纪志坚,冰山冷热,"纪志坚(冰山冷热董事长,董事)",https://baike.baidu.com/item/%E7%BA%AA%E5%BF%97%E5%9D%9A/53451500,101,[],0
5f657124ade9005a1eca8040,丁杰,冰山冷热,"丁杰(冰山冷热副董事长,董事)",https://baike.baidu.com/item/%E4%B8%81%E6%9D%B0/53384866,101,[],0
5f657140ade9005a1eca8557,黄志雄,顺钠股份,"黄志雄(顺钠股份董事长,董事)",https://baike.baidu.com/item/%E9%BB%84%E5%BF%97%E9%9B%84/53394683,101,[],0
5f657140ade9005a1eca8597,肖健,顺钠股份,肖健(顺钠股份独立董事),https://baike.baidu.com/item/%E8%82%96%E5%81%A5/53394689,101,[],0
5f657124ade9005a1eca808c,王岩,冰山冷热,王岩(冰山冷热独立董事),https://baike.baidu.com/item/%E7%8E%8B%E5%B2%A9/53384873,101,[],0
5f657138ade9005a1eca83db,郑丽惠,华金资本,郑丽惠(华金资本独立董事),https://baike.baidu.com/item/%E9%83%91%E4%B8%BD%E6%83%A0/53456948,101,[],0
5f657140ade9005a1eca856d,张逸诚,顺钠股份,张逸诚,https://baike.baidu.com/item/%E5%BC%A0%E9%80%B8%E8%AF%9A/10571052,2,[],0
5f657137ade9005a1eca8399,谢伟,华金资本,"谢伟(华金资本副董事长,董事)",https://baike.baidu.com/item/%E8%B0%A2%E4%BC%9F/53398095,101,[],0
5f657124ade9005a1eca804a,范跃坤,冰山冷热,范跃坤,https://baike.baidu.com/item/%E8%8C%83%E8%B7%83%E5%9D%A4,2,[],0
5f65712dade9005a1eca8230,李亚伟,穗恒运,李亚伟(穗恒运A董事),https://baike.baidu.com/item/%E6%9D%8E%E4%BA%9A%E4%BC%9F/53396410,102,[],0
5f657137ade9005a1eca83a5,郭瑾,华金资本,郭瑾(华金资本董事),https://baike.baidu.com/item/%E9%83%AD%E7%91%BE/53398096,101,[],0
5f65712dade9005a1eca8205,张存生,穗恒运,"张存生(穗恒运A副董事长,董事)",https://baike.baidu.com/item/%E5%BC%A0%E5%AD%98%E7%94%9F/53456228,101,[],0
5f657138ade9005a1eca83bb,邹超勇,华金资本,邹超勇(珠海控股投资非执行董事、华金资本董事),https://baike.baidu.com/item/%E9%82%B9%E8%B6%85%E5%8B%87,101,[],0
5f65712dade9005a1eca8225,王毅镳,穗恒运,王毅镳,https://baike.baidu.com/item/%E7%8E%8B%E6%AF%85%E9%95%B3,2,[],0
5f657138ade9005a1eca83e6,王怀兵,华金资本,王怀兵(华金资本独立董事),https://baike.baidu.com/item/%E7%8E%8B%E6%80%80%E5%85%B5/53456950,101,[],0
5f657140ade9005a1eca8577,魏恒刚,顺钠股份,魏恒刚,https://baike.baidu.com/item/%E9%AD%8F%E6%81%92%E5%88%9A,2,[],0
5f657140ade9005a1eca8582,吴昊,顺钠股份,吴昊(顺钠股份董事),https://baike.baidu.com/item/%E5%90%B4%E6%98%8A/53394687,101,[],0
5f657140ade9005a1eca858c,潘桂岗,顺钠股份,潘桂岗,https://baike.baidu.com/item/%E6%BD%98%E6%A1%82%E5%B2%97,2,[],0
5f657140ade9005a1eca85ad,邱新,顺钠股份,邱新,https://baike.baidu.com/item/%E9%82%B1%E6%96%B0/10681414,2,[],0
5f657144ade9005a1eca8684,刘宝滨,万泽股份,刘宝滨,https://baike.baidu.com/item/%E5%88%98%E5%AE%9D%E6%BB%A8,2,[],0
5f657409ade9005a1ecaf27c,王晓宁,大洲,王晓宁(*ST大洲董事),https://baike.baidu.com/item/%E7%8E%8B%E6%99%93%E5%AE%81/53392003,101,[],0
5f657413ade9005a1ecaf4b2,杜传利,海马,杜传利(*ST海马独立董事),https://baike.baidu.com/item/%E6%9D%9C%E4%BC%A0%E5%88%A9,102,[],0
5f657271ade9005a1ecaba19,余长江,渝三峡,余长江(渝三峡A独立董事),https://baike.baidu.com/item/%E4%BD%99%E9%95%BF%E6%B1%9F/53454435,101,[],0
5f65741aade9005a1ecaf6e7,冯骏,广东甘化,冯骏(广东甘化董事),https://baike.baidu.com/item/%E5%86%AF%E9%AA%8F/53386675,101,[],0
5f657278ade9005a1ecabbb0,刘悉承,海南海药,"刘悉承(海南海药副董事长,董事)",https://baike.baidu.com/item/%E5%88%98%E6%82%89%E6%89%BF/53457053,101,[],0
5f657413ade9005a1ecaf489,覃铭,海马,覃铭(*ST海马董事),https://baike.baidu.com/item/%E8%A6%83%E9%93%AD/53458333,104,[],0
