_id,name,stockCode,__v,age,createdAt,degree,description,gender,group,is13NPCMember,isCCPMember,lastUpdated,salary,stockAmount,stockName,title,updatedAt,subSentence,tinySentence,department,departmentStart,departmentEnd
5f666f6fade9005a1eee6dd5,郝军,601929,0,57,2020-09-19T20:51:59.172Z,硕士,"郝军,男,1963年出生,中国国籍,无境外居留权。工程师,研究生学历,毕业于中共通化市委党校。历任吉林省通化市广电局技术服务中心经理,通化广播电视发展中心总经理,通化广播电视网络中心郊网部主任、常务副主任、主任,吉林广电网络集团通化市分公司经理等职务。现任吉视传媒通化市分公司经理。",男,supervisoryCommittee,,1,2020-04-28T00:00:00.000Z,280000,0,吉视传媒,职工监事,2021-01-21T01:04:52.567Z,毕业于中共通化市委党校,毕业于中共通化市委党校,党校,9,11
5f666f6fade9005a1eee6dd5,郝军,601929,0,57,2020-09-19T20:51:59.172Z,硕士,"郝军,男,1963年出生,中国国籍,无境外居留权。工程师,研究生学历,毕业于中共通化市委党校。历任吉林省通化市广电局技术服务中心经理,通化广播电视发展中心总经理,通化广播电视网络中心郊网部主任、常务副主任、主任,吉林广电网络集团通化市分公司经理等职务。现任吉视传媒通化市分公司经理。",男,supervisoryCommittee,,1,2020-04-28T00:00:00.000Z,280000,0,吉视传媒,职工监事,2021-01-21T01:04:52.567Z,毕业于中共通化市委党校,毕业于中共通化市委党校,市委,7,9
5f666f68ade9005a1eee6c0b,郝宁义,601928,0,57,2020-09-19T20:51:52.755Z,,"郝宁义先生:男,1963年10月出生,*,2018年8月14日起担任江苏凤凰出版传媒股份有限公司职工代表监事。2011年4月至今在公司综合办公室任职,现任综合办公室副主任。1998年3月至2011年3月在江苏省新华书店集团有限公司先后任基层管理部、党委办公室、办公室主任;1997年3月至1998年3月在省新闻出版局工作;1981年10月至1997年3月,在83401部队服役。郝宁义先生1981年10月参加工作,2009年6月,被出版集团机关党委评为“优秀党务工作者”。",男,supervisoryCommittee,,1,2019-04-18T00:00:00.000Z,626000,30000,凤凰传媒,职工监事,2020-12-21T02:44:02.363Z,1998年3月至2011年3月在江苏省新华书店集团有限公司先后任基层管理部、党委办公室、办公室主任,党委办公室,党委,0,2
5f666f6dade9005a1eee6cb7,高雪菘,601929,0,46,2020-09-19T20:51:57.404Z,硕士,"高雪菘,男,1974年出生,中国国籍,无境外居留权。研究生学历,毕业于中共吉林省委党校。历任吉林省白山市八道江区团委副书记、书记,白山市八道江区红土崖镇副镇长(下派挂职锻炼),白山市八道江区人民政府区长助理,吉林省广电网络整合领导小组办公室成员,吉视传媒综合行政部主任、吉视传媒董事会秘书、吉视传媒副总经理兼吉视传媒长春分公司经理。现任吉视传媒党委副书记、董事、总经理。2018年5月至今担任吉视传媒董事。",男,manager,,1,2020-05-19T00:00:00.000Z,606400,0,吉视传媒,总经理,2021-01-21T01:04:54.186Z,毕业于中共吉林省委党校,毕业于中共吉林省委党校,党校,9,11
5f666f6dade9005a1eee6cb7,高雪菘,601929,0,46,2020-09-19T20:51:57.404Z,硕士,"高雪菘,男,1974年出生,中国国籍,无境外居留权。研究生学历,毕业于中共吉林省委党校。历任吉林省白山市八道江区团委副书记、书记,白山市八道江区红土崖镇副镇长(下派挂职锻炼),白山市八道江区人民政府区长助理,吉林省广电网络整合领导小组办公室成员,吉视传媒综合行政部主任、吉视传媒董事会秘书、吉视传媒副总经理兼吉视传媒长春分公司经理。现任吉视传媒党委副书记、董事、总经理。2018年5月至今担任吉视传媒董事。",男,manager,,1,2020-05-19T00:00:00.000Z,606400,0,吉视传媒,总经理,2021-01-21T01:04:54.186Z,毕业于中共吉林省委党校,毕业于中共吉林省委党校,省委,7,9
5f666f6fade9005a1eee6ddf,李亚东,601929,0,56,2020-09-19T20:51:59.260Z,硕士,"李亚东,男,1964年出生,中国国籍,无境外居留权。研究生学历,毕业于吉林大学。历任安图县七中、一中教师,安图县政府办公室副主任,中共小沙河乡、万宝镇委员会党委书记,安图县人大常委会办公室主任,安图县广播电视局局长,吉林广电网络集团安图分公司经理、吉视传媒安图分公司经理、吉视传媒人力资源部主任、吉视传媒白城分公司经理等职务。现任吉视传媒延吉分公司经理。",男,supervisoryCommittee,,,2020-04-28T00:00:00.000Z,284100,0,吉视传媒,职工监事,2020-12-21T02:44:06.889Z,中共小沙河乡、万宝镇委员会党委书记,中共小沙河乡,中共,0,2
5f666f6fade9005a1eee6dbe,李永贤,601929,0,53,2020-09-19T20:51:58.991Z,大专,"李永贤,男,1967年出生,中国国籍,无境外居留权。主任编辑,大专学历,毕业于延边师范专科学校。历任敦化市实验中学团委书,敦化教育局科员、敦化市委宣传部科员、科长,敦化经济开发区办公室副主任、纪委书记,敦化市纪委监察局纪委常委、副局长,敦化市林业局党委副书记,敦化市直机关党工委常务副书记。现任敦化市广播电视台台长。2018年5月至今担任吉视传媒监事。",男,supervisoryCommittee,,1,2020-05-19T00:00:00.000Z,0,0,吉视传媒,监事,2021-01-21T01:04:56.011Z,历任敦化市实验中学团委书,历任敦化市实验中学团委书,团委,9,11
5f666f99ade9005a1eee76f3,王锋,601966,0,48,2020-09-19T20:52:41.417Z,博士,"王锋,男,1972年生,*,博士研究生学历。曾任招远市橡胶工业集团公司车间副主任、主任,山东玲珑橡胶集团公司车间主任,山东玲珑橡胶集团公司副厂长,招远市蚕庄镇党委、委员,山东玲珑橡胶集团公司副总经理兼进出口公司经理,山东玲珑橡胶有限公司总经理、党委书记、董事,玲珑集团有限公司总裁、董事。现任玲珑集团副董事长、党委书记,中国企业联合会副会长,中国企业家协会理事会副会长,中国石化联合会副会长,山东玲珑轮胎股份有限公司董事长、总裁。",男,manager,,1,2019-07-09T00:00:00.000Z,1376000,0,玲珑轮胎,总裁,2020-12-21T02:44:36.698Z,招远市蚕庄镇党委、委员,招远市蚕庄镇党委,党委,6,8
5f666fa6ade9005a1eee7993,郑敏,601969,0,57,2020-09-19T20:52:53.952Z,硕士,"郑敏先生,男,1963年出生,中国籍,无境外永久居留权,研究生学历。1983年至1988年,任职六机部第七研究院第705所,从事工程研究;1991年至1996年,任职于海南省委党校海南发展战略研究所,从事海南投资环境研究与教学;1996年至2000年,任海南省委党校信息中心负责人、副主任、主任;2000年至2005年,历任海南电信海南远程教育公司董事兼总经理、中国数字图书馆发展战略组研究员;2007年8月至2015年10月任海南矿业股份有限公司董事;现任海南富鑫钛业有限公司董事、海南现代建筑部品有限责任公司董事、海南亚特兰蒂斯商旅发展有限公司董事、海南省行政学院讲师、海南矿业股份有限公司监事。",男,supervisoryCommittee,,1,2019-11-27T00:00:00.000Z,0,0,海南矿业,监事,2021-01-21T01:05:06.067Z,任职于海南省委党校海南发展战略研究所,任职于海南省委党校海南发展战略研究所,党校,7,9
5f666fa6ade9005a1eee7993,郑敏,601969,0,57,2020-09-19T20:52:53.952Z,硕士,"郑敏先生,男,1963年出生,中国籍,无境外永久居留权,研究生学历。1983年至1988年,任职六机部第七研究院第705所,从事工程研究;1991年至1996年,任职于海南省委党校海南发展战略研究所,从事海南投资环境研究与教学;1996年至2000年,任海南省委党校信息中心负责人、副主任、主任;2000年至2005年,历任海南电信海南远程教育公司董事兼总经理、中国数字图书馆发展战略组研究员;2007年8月至2015年10月任海南矿业股份有限公司董事;现任海南富鑫钛业有限公司董事、海南现代建筑部品有限责任公司董事、海南亚特兰蒂斯商旅发展有限公司董事、海南省行政学院讲师、海南矿业股份有限公司监事。",男,supervisoryCommittee,,1,2019-11-27T00:00:00.000Z,0,0,海南矿业,监事,2021-01-21T01:05:06.067Z,任职于海南省委党校海南发展战略研究所,任职于海南省委党校海南发展战略研究所,省委,5,7
5f666fe2ade9005a1eee84f5,曲波,601991,0,54,2020-09-19T20:53:54.611Z,博士,"曲波,男,博士研究生学历,*,正高级工程师。1987年10月参加工作。历任天津电力建设公司安装工程处工程师,天津电力建设公司第一工程公司副总工程师、副经理、总工程师,华北电力集团公司电站建设部副经理,北京电力建设公司副经理、经理,大唐集团工程管理部副主任(主持工作)、主任,大唐集团副总工程师兼工程管理部主任,大唐集团总工程师,大唐集团总工程师兼大唐集团上海分公司总经理、党组书记、中国大唐集团工程建设有限公司筹备组组长。现任大唐集团总工程师兼党组办公室、办公室主任。于2020年10月23日获委任为大唐环境产业集团股份有限公司非执行董事、董事长、提名委员会主席。",男,board,,1,2020-04-30T00:00:00.000Z,0,0,大唐发电,非执行董事,2020-12-21T02:45:20.914Z,现任大唐集团总工程师兼党组办公室、办公室主任,现任大唐集团总工程师兼党组办公室,党组,11,13
5f666ffbade9005a1eee8ae9,郭党怀,601998,0,56,2020-09-19T20:54:19.568Z,硕士,"郭党怀,男,1964年5月出生,自2014年8月起任中信银行股份有限公司(以下简称“本行”)党委委员,2014年11月起任本行副行长,现同时担任中国银联股份有限公司董事、中信百信银行股份有限公司董事。此前,郭先生于2013年5月至2014年8月任本行总审计师;2010年3月至2013年5月任本行总行营业部党委书记、总经理;2006年7月至2010年3月任本行天津分行党委书记、行长;2005年1月至2006年7月任本行国际业务部总经理;2001年8月至2005年1月任本行行长助理;2000年11月至2001年8月受中信集团委派,负责中信国安收购汕头市商业银行项目并担任董事长;1999年9月至2000年11月任本行沈阳分行行长、党组书记;1986年8月至1999年9月在本行工作,历任业务员、副科长、科长,京城大厦营业部科长、副总经理、总经理,北京分行行长助理、副行长、总行营业部副总经理。郭先生为高级经济师,毕业于北京大学,获工商管理硕士学位,拥有三十余年中国银行业从业经验。",男,manager,,1,2019-09-20T00:00:00.000Z,1644000,0,中信银行,副行长,2021-01-21T01:05:08.621Z,2000年11月至2001年8月受中信集团委派,2000年11月至2001年8月受中信集团委派,团委,20,22
5f666feaade9005a1eee86f8,庄振国,601992,0,57,2020-09-19T20:54:02.752Z,,"庄振国,男,汉族,1963年7月出生,籍贯河北涿州,*,政工师。1982年11月在北京市琉璃河水泥厂参加工作,1991年12月*,2001年12月毕业于中共党校函授学院,现任北京金隅集团股份有限公司工会第一副主席、机关党委书记。庄振国先生自1982年11月至今,历任北京市琉璃河水泥厂烧成分厂工人、厂史办公室干部、团委干部、团委副书记、团委代理书记、团委书记、党委办公室主任兼机关党支部副书记、机关党支部书记、纪委副书记兼机关党支部书记、物业管理中心经理兼居民委员会主任、党总支部书记,北京市琉璃河物业管理有限公司董事长、总经理兼北京市琉璃河水泥厂居委会主任、党总支书记、老干部处处长,北京市琉璃河水泥厂厂长助理、党委副书记、纪委书记、工会主席,曲阳金隅水泥有限公司党委书记、纪委书记、工会主席,北京金隅集团有限责任公司(北京金隅股份有限公司)工会第一副主席,北京金隅集团股份有限公司工会第一副主席、机关党委书记。",男,supervisoryCommittee,,1,2018-08-30T00:00:00.000Z,461700,0,金隅集团,职工监事,2020-09-19T20:54:02.752Z,2001年12月毕业于中共党校函授学院,2001年12月毕业于中共党校函授学院,共党,12,14
